label,timestamp,eid,type,subject,object,machine,subject_name,object_name,techniques,anomaly_label
,1.52E+18,A993E095-67E3-2315-4EC7-0D0000000010,EVENT_WRITE,8001636F-0400-0000-0000-000000000020,0F000000-D891-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,60E4A6D0-8382-2415-38A2-B70100000010,EVENT_WRITE,E44A33B5-0100-0000-0000-000000000020,0F000000-21E6-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,872A433D-B5E1-2315-3B8E-0C0000000010,EVENT_WRITE,50751968-0400-0000-0000-000000000020,0F000000-A27D-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,212B1208-1D34-2415-4C3A-990000000010,EVENT_WRITE,FE697864-0000-0000-0000-000000000020,0F000000-1FB5-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,AAD9F959-7D02-2515-5B3D-1F0300000010,EVENT_WRITE,7F4ED9DA-0300-0000-0000-000000000020,0F000000-6B9B-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,0B6BE748-DF0A-2515-2804-580300000010,EVENT_WRITE,A301DAFE-0300-0000-0000-000000000020,0F000000-0859-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,ADCF5D96-DC2D-2415-B6BF-600000000010,EVENT_WRITE,B5359E49-0000-0000-0000-000000000020,0F000000-F575-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,82263E33-CFC9-2415-53C9-960200000010,EVENT_WRITE,CA6368E7-0200-0000-0000-000000000020,0F000000-F51E-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,17B407AB-5869-2415-D9B9-160100000010,EVENT_WRITE,67471A49-0100-0000-0000-000000000020,0F000000-0D76-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,C86D164D-5563-2415-DD18-E70000000010,EVENT_WRITE,6D1B472F-0100-0000-0000-000000000020,0F000000-316B-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,AD925083-ABD4-2315-3B44-070000000010,EVENT_WRITE,2F421A30-0400-0000-0000-000000000020,0F000000-2616-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,D6DD6D3D-71E3-2315-7805-0E0000000010,EVENT_WRITE,3D038C6F-0400-0000-0000-000000000020,0F000000-7C94-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,FAD4E718-9807-2515-EEA8-3F0300000010,EVENT_WRITE,AB62C5F0-0300-0000-0000-000000000020,0F000000-AEA0-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,2BFFBE27-C3C8-2315-CD9C-000000000010,EVENT_WRITE,DB7AF5FC-0300-0000-0000-000000000020,0F000000-B891-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,CE2DA337-31CF-2415-14A0-B70200000010,EVENT_WRITE,D20E87FE-0200-0000-0000-000000000020,0F000000-27FF-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,F136B143-E2C3-2415-3E23-7A0200000010,EVENT_WRITE,3C4BF5CD-0200-0000-0000-000000000020,0F000000-FD40-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,BDA21DC5-CB67-2415-C9A4-080100000010,EVENT_WRITE,5E387142-0100-0000-0000-000000000020,0F000000-9D28-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,2AC182FB-A67B-2415-2915-8B0100000010,EVENT_WRITE,C227BA97-0100-0000-0000-000000000020,0F000000-E1F1-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,9B42DF1D-A027-2415-7305-3E0000000010,EVENT_WRITE,221ED52E-0000-0000-0000-000000000020,0F000000-64B4-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,424A626A-8282-2415-E982-B70100000010,EVENT_WRITE,564A2DB5-0100-0000-0000-000000000020,0F000000-E5E4-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,EADEC876-3F32-2415-2D67-840000000010,EVENT_WRITE,7153755C-0000-0000-0000-000000000020,0F000000-543B-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6DBF4F68-79C9-2415-3AD9-950200000010,EVENT_WRITE,C85FF8E5-0200-0000-0000-000000000020,0F000000-6E17-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,1D7D4CBD-3FB7-2415-367E-3E0200000010,EVENT_WRITE,1622B197-0200-0000-0000-000000000020,0F000000-D6F2-0B00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,640E1FFE-9B02-2515-E4AC-200300000010,EVENT_WRITE,23535DDB-0300-0000-0000-000000000020,0F000000-04A3-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,DAEC2862-DF2E-2415-FA5A-6A0000000010,EVENT_WRITE,693FF54D-0000-0000-0000-000000000020,0F000000-83AE-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,C0ED157A-3F32-2415-A772-840000000010,EVENT_WRITE,BC53755C-0000-0000-0000-000000000020,0F000000-543B-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,6C09C852-F52D-2415-3E89-610000000010,EVENT_WRITE,FF38084A-0000-0000-0000-000000000020,0F000000-5B7E-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,CC534484-CD7E-2415-AD6F-920100000010,EVENT_WRITE,613442A5-0100-0000-0000-000000000020,0F000000-7812-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,0E0AB922-B1C0-2415-3487-6A0200000010,EVENT_WRITE,933E40C0-0200-0000-0000-000000000020,0F000000-19E9-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,1227F008-1D34-2415-643D-990000000010,EVENT_WRITE,0B6A7864-0000-0000-0000-000000000020,0F000000-1FB5-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,E2E1B932-3D32-2415-1843-840000000010,EVENT_WRITE,D8526B5C-0000-0000-0000-000000000020,0F000000-0D3A-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,85833572-4366-2415-36C8-FB0000000010,EVENT_WRITE,FB2DDC3B-0100-0000-0000-000000000020,0F000000-2FE0-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,13277BA8-C0CB-2415-699B-A10200000010,EVENT_WRITE,047BC1EF-0200-0000-0000-000000000020,0F000000-C565-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,D0C0F116-4132-2415-0899-840000000010,EVENT_WRITE,80547C5C-0000-0000-0000-000000000020,0F000000-9E3C-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,18E923C3-F208-2515-1B4E-4A0300000010,EVENT_WRITE,0B7096F6-0300-0000-0000-000000000020,0F000000-7DF0-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,39D9280C-6963-2415-1561-E80000000010,EVENT_WRITE,5B209B2F-0100-0000-0000-000000000020,0F000000-E972-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6E506714-4132-2415-9F90-840000000010,EVENT_WRITE,40547C5C-0000-0000-0000-000000000020,0F000000-9E3C-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,EBC894A2-8CCA-2415-FDD2-9B0200000010,EVENT_WRITE,CB7396EA-0200-0000-0000-000000000020,0F000000-303A-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,173A907B-CF32-2415-951A-890000000010,EVENT_WRITE,285CDF5E-0000-0000-0000-000000000020,0F000000-0B58-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,BB1886E4-0FC1-2415-67E3-6B0200000010,EVENT_WRITE,3D40D7C1-0200-0000-0000-000000000020,0F000000-B5ED-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,788FE12B-2169-2415-9CD3-140100000010,EVENT_WRITE,DC402C48-0100-0000-0000-000000000020,0F000000-7E6B-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,6E3CE7C3-486B-2415-0687-240100000010,EVENT_WRITE,15526D51-0100-0000-0000-000000000020,0F000000-06C2-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,796B7B3B-2E7C-2415-4C32-8D0100000010,EVENT_WRITE,322AFF99-0100-0000-0000-000000000020,0F000000-D7F6-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,B57FAEE3-AF0F-2515-627D-680300000010,EVENT_WRITE,9E138813-0400-0000-0000-000000000020,0F000000-0AD9-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,256DD05B-CAC9-2415-0654-960200000010,EVENT_WRITE,956153E7-0200-0000-0000-000000000020,0F000000-321B-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6E04E7A7-DA2D-2415-958D-600000000010,EVENT_WRITE,A4349649-0000-0000-0000-000000000020,0F000000-AE74-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,10E3C4A7-DA2D-2415-5F8D-600000000010,EVENT_WRITE,A0349649-0000-0000-0000-000000000020,0F000000-AE74-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3BA39AC6-06CA-2315-7DA1-020000000010,EVENT_WRITE,07116302-0400-0000-0000-000000000020,0F000000-ACB2-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,079CE0BF-F208-2515-A442-4A0300000010,EVENT_WRITE,C06F96F6-0300-0000-0000-000000000020,0F000000-7DF0-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,714C568C-B667-2415-80D4-070100000010,EVENT_WRITE,80341642-0100-0000-0000-000000000020,0F000000-3322-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,24F768F1-6C75-2415-5A0B-6F0100000010,EVENT_WRITE,E60CFB7C-0100-0000-0000-000000000020,0F000000-565C-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,1324FC59-0CAF-2415-CD34-FD0100000010,EVENT_WRITE,0A767874-0200-0000-0000-000000000020,0F000000-1A89-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,4D6C5008-74D0-2415-4D82-C10200000010,EVENT_WRITE,4A1AF103-0300-0000-0000-000000000020,0F000000-7841-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,619DE906-D8C3-2415-BD96-790200000010,EVENT_WRITE,5749C9CD-0200-0000-0000-000000000020,0F000000-6C3D-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,184DC3C2-7976-2415-6CC6-740100000010,EVENT_WRITE,25177E81-0100-0000-0000-000000000020,0F000000-CA79-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,DFD9FA0D-5A6B-2415-7F65-250100000010,EVENT_WRITE,1F55B751-0100-0000-0000-000000000020,0F000000-25C7-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,A2A12079-2473-2415-3F80-560100000010,EVENT_WRITE,5A782D73-0100-0000-0000-000000000020,0F000000-75CD-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,D5B688F3-4672-2415-CE76-4C0100000010,EVENT_WRITE,7A6C766F-0100-0000-0000-000000000020,0F000000-FB93-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,01FD23F0-FDBE-2415-1B13-640200000010,EVENT_WRITE,5336F2B8-0200-0000-0000-000000000020,0100D00F-A60F-2400-0000-0000A43DD030,0A00063C-5254-00F0-0D60-000000000070,gtcache,/tmp/memtrace.so,Corrupt_File,0
,1.52E+18,DBFB4955-BE32-2415-2A3E-880000000010,EVENT_WRITE,6258965E-0000-0000-0000-000000000020,0F000000-B351-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,F20FD76E-6163-2415-3EBF-E70000000010,EVENT_WRITE,E81D7B2F-0100-0000-0000-000000000020,0F000000-076F-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,5AD8E93B-6DC9-2415-B8F1-940200000010,EVENT_WRITE,A75BC4E5-0200-0000-0000-000000000020,0F000000-C210-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,1505186B-E4C3-2415-F657-7A0200000010,EVENT_WRITE,114CFECD-0200-0000-0000-000000000020,0F000000-AF42-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,496673B3-1409-2515-7FE5-4B0300000010,EVENT_WRITE,597428F7-0300-0000-0000-000000000020,0F000000-24F8-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,0DC45AAD-DFB1-2415-EF1F-0D0200000010,EVENT_WRITE,7F069B80-0200-0000-0000-000000000020,0F000000-BCDD-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,3E28EC64-D8C8-2415-6AF2-920200000010,EVENT_WRITE,DE5444E3-0200-0000-0000-000000000020,0F000000-2104-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,199F5662-B71A-2515-7505-8F0300000010,EVENT_WRITE,BF2EE642-0400-0000-0000-000000000020,0F000000-F709-1600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,476A0415-2C35-2415-9012-A00000000010,EVENT_WRITE,44710469-0000-0000-0000-000000000020,0F000000-45D9-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,16428DD9-A102-2515-9930-210300000010,EVENT_WRITE,125576DB-0300-0000-0000-000000000020,0F000000-9BA5-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,F8561623-5D02-2515-35F5-1D0300000010,EVENT_WRITE,7A494FDA-0300-0000-0000-000000000020,0F000000-3B93-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,73AF727C-6BD7-2315-8F50-080000000010,EVENT_WRITE,FC4DEA3B-0400-0000-0000-000000000020,0F000000-3D2E-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,03878F09-6963-2415-8058-E80000000010,EVENT_WRITE,1A209B2F-0100-0000-0000-000000000020,0F000000-E972-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,A16FD197-C262-2415-C57F-E60000000010,EVENT_WRITE,AB19D02C-0100-0000-0000-000000000020,0F000000-9067-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7526FEA1-E10A-2515-0933-580300000010,EVENT_WRITE,7B02E4FE-0300-0000-0000-000000000020,0F000000-525A-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FA8FDA1C-B732-2415-00F9-870000000010,EVENT_WRITE,8F57775E-0000-0000-0000-000000000020,0F000000-5550-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,49633981-ACC0-2415-2A35-6A0200000010,EVENT_WRITE,B43D2CC0-0200-0000-0000-000000000020,0F000000-BEE7-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,E002D409-66C9-2315-DE85-010000000010,EVENT_WRITE,F201B1FF-0300-0000-0000-000000000020,0F000000-CB9B-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,025F1D59-197D-2415-B092-8E0100000010,EVENT_WRITE,442DF09D-0100-0000-0000-000000000020,0F000000-47FE-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,C675A989-9D27-2415-73D5-3D0000000010,EVENT_WRITE,3E1DCA2E-0000-0000-0000-000000000020,0F000000-16B3-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FE803B98-5863-2415-736D-E70000000010,EVENT_WRITE,161D552F-0100-0000-0000-000000000020,0F000000-BE6D-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,8D1254B5-9CD7-2315-F2A6-080000000010,EVENT_WRITE,0153BD3C-0400-0000-0000-000000000020,0F000000-6F36-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,97647657-0CAF-2415-6B2C-FD0100000010,EVENT_WRITE,CA757874-0200-0000-0000-000000000020,0F000000-1A89-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7BBE8866-47CA-2415-0A65-9B0200000010,EVENT_WRITE,4A726DE9-0200-0000-0000-000000000020,0F000000-9636-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,0CFFB2D5-4213-2515-D45E-700300000010,EVENT_WRITE,4E1FE122-0400-0000-0000-000000000020,0F000000-9315-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,0509B77D-8527-2415-111E-3D0000000010,EVENT_WRITE,CA1A632E-0000-0000-0000-000000000020,0F000000-1DAF-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,161EC7DB-806A-2415-3269-1E0100000010,EVENT_WRITE,364D124E-0100-0000-0000-000000000020,0F000000-82A0-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,AA48DEBA-43CA-2415-682F-9B0200000010,EVENT_WRITE,34715DE9-0200-0000-0000-000000000020,0F000000-4835-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,51BB3C33-A00D-2515-D0E0-5C0300000010,EVENT_WRITE,EE07AD0A-0400-0000-0000-000000000020,0F000000-BD80-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,0F239673-5763-2415-C542-E70000000010,EVENT_WRITE,401C502F-0100-0000-0000-000000000020,0F000000-7C6C-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D61CBC12-B51A-2515-4FE0-8E0300000010,EVENT_WRITE,FC2DDD42-0400-0000-0000-000000000020,0F000000-B008-1600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,E04BFD7C-4302-2515-93E2-1C0300000010,EVENT_WRITE,EA45E0D9-0300-0000-0000-000000000020,0F000000-AB8D-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,4703BDD1-8BD0-2415-D54A-C30200000010,EVENT_WRITE,21215704-0300-0000-0000-000000000020,0F000000-234C-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3CA62B8A-7ED0-2415-6B35-C20200000010,EVENT_WRITE,D51D1E04-0300-0000-0000-000000000020,0F000000-A346-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,884B531F-1C34-2415-7C15-990000000010,EVENT_WRITE,39697464-0000-0000-0000-000000000020,0F000000-DFB3-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,E6CAE3A3-3173-2415-3A71-570100000010,EVENT_WRITE,977B6673-0100-0000-0000-000000000020,0F000000-96D2-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,98B484CC-9707-2515-F976-3F0300000010,EVENT_WRITE,9861C4F0-0300-0000-0000-000000000020,0F000000-6B9F-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,E490CEFE-9382-2415-75BA-B80100000010,EVENT_WRITE,3D4F79B5-0100-0000-0000-000000000020,0F000000-9AEC-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,4BBEBCC8-4872-2415-7CC9-4C0100000010,EVENT_WRITE,226E7D6F-0100-0000-0000-000000000020,0F000000-8896-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,DAE006EC-B767-2415-3BF4-070100000010,EVENT_WRITE,15351C42-0100-0000-0000-000000000020,0F000000-7323-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3531DFD9-0C34-2415-1845-980000000010,EVENT_WRITE,7B663264-0000-0000-0000-000000000020,0F000000-FBAF-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,C1B76332-7C02-2515-3512-1F0300000010,EVENT_WRITE,A24DD4DA-0300-0000-0000-000000000020,0F000000-2E9A-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,2E74B3C0-8EBB-2415-5D20-590200000010,EVENT_WRITE,033132AA-0200-0000-0000-000000000020,0F000000-3B7D-0C00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,2DE94E68-79C9-2415-38D9-950200000010,EVENT_WRITE,C95FF8E5-0200-0000-0000-000000000020,0F000000-6E17-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,09CC9556-197D-2415-1D8A-8E0100000010,EVENT_WRITE,032DF09D-0100-0000-0000-000000000020,0F000000-47FE-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,92EF3882-E8C3-2415-87A9-7A0200000010,EVENT_WRITE,794D10CE-0200-0000-0000-000000000020,0F000000-4845-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,DA82C87C-94CA-2415-2D8A-9C0200000010,EVENT_WRITE,5277B8EA-0200-0000-0000-000000000020,0F000000-453F-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
