label,timestamp,type,subject,eid,object,subject_name,object_name,anomaly_label,rule,machine,techniques
,1.52E+18,EVENT_WRITE,5F2B6C87-3751-11E8-BF66-D9AA8AFF4A69,39B55E21-F0DE-5C4C-A4FE-6667721ADA86,DCF34548-C21A-AF55-9AC2-B053D5AFDEFD,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,5F2B6C87-3751-11E8-BF66-D9AA8AFF4A69,729B2F83-62B6-5E06-BA6F-1F89F592BE48,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,0C5F1529-3753-11E8-BF66-D9AA8AFF4A69,9AA91E85-B952-57E1-9355-A086D0EBE74D,DA53D29B-4C73-EA58-B34C-F39488EA20C1,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,0C5F1529-3753-11E8-BF66-D9AA8AFF4A69,C169DF99-395E-5543-981F-E65F282D1301,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,DFCE4DC1-3753-11E8-BF66-D9AA8AFF4A69,68013025-D306-5FF1-B053-4AC0B03834E4,B82DC421-1150-255A-9011-BD3E3A251D48,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,DFCE4DC1-3753-11E8-BF66-D9AA8AFF4A69,E2697F87-8834-54AD-845A-DC5AB50EF40D,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,AFE93BB8-3754-11E8-BF66-D9AA8AFF4A69,93030540-8F47-5ABB-8E28-EB82C89C653D,3774F225-51A6-BC5C-A651-FFA55CBC8059,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,AFE93BB8-3754-11E8-BF66-D9AA8AFF4A69,CAB6CDCD-F44B-5862-9CB3-6F9116549C54,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,DCB93F81-3755-11E8-BF66-D9AA8AFF4A69,80E3BE4B-FB6C-52E9-A48C-DFF374ED9F74,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,E50551D9-3755-11E8-BF66-D9AA8AFF4A69,D8D80CA8-CF46-543A-A2EC-6010A7EBAD56,9E470E28-5C4E-BF5D-8E5C-90C6FDBFC485,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,E50551D9-3755-11E8-BF66-D9AA8AFF4A69,EA44D392-2339-5688-911D-C4301037D042,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,FF5CF4CF-3755-11E8-BF66-D9AA8AFF4A69,621ACC08-262A-569F-B611-44649940E96E,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,FF9CCC49-3755-11E8-BF66-D9AA8AFF4A69,1129EA65-7AEB-5447-9EA2-40B1BF9B139F,5EC82CB4-C028-065F-A8C0-24F31F063A95,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,FF9CCC49-3755-11E8-BF66-D9AA8AFF4A69,7BA8C1E4-14CB-5945-B7A0-FE69957AF57D,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,F71423F2-3755-11E8-BF66-D9AA8AFF4A69,C06162DA-6475-5AE7-A05C-3213B97A4AD8,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,19F276A3-3756-11E8-BF66-D9AA8AFF4A69,B18389B8-EF4F-5FA4-B511-5AE3FA2033A7,54628596-81F9-215D-B981-B2326D2174B0,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,19F276A3-3756-11E8-BF66-D9AA8AFF4A69,C153B1EF-F408-5DBD-948E-7930755AFB63,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2633C326-3756-11E8-BF66-D9AA8AFF4A69,3AF82AD8-5AAF-5296-A280-F9BA3E6AAA3E,5BF3DE04-F327-9757-A7F3-0C6FF797776A,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2633C326-3756-11E8-BF66-D9AA8AFF4A69,729F1946-A263-50BF-8090-A04AB98639B0,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,117150A9-3756-11E8-BF66-D9AA8AFF4A69,D12B92DF-6285-5039-B1FB-32F46630F4FE,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_SENDTO,D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69C,8009A89E-BAF8-5B23-A42E-58BCEDD5A005C,D384652A-39AF-11E8-BF66-D9AA8AFF4A69C,nginx,139.123.0.116:9999,0,http://w3id.org/sepses/resource/rule/data-leak-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1020
,1.52E+18,EVENT_WRITE,BC9DEF35-3756-11E8-BF66-D9AA8AFF4A69,A28F6C55-225B-5E4A-A5D4-A5F6A96FE4CE,73AB3044-7213-BA5D-9372-0292BDBA2A3E,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,BC9DEF35-3756-11E8-BF66-D9AA8AFF4A69,1FA2C3A0-3D25-55C4-B90C-AA9A3ECAE1FD,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,6118FB92-3757-11E8-BF66-D9AA8AFF4A69,CBE4EDA2-EA6F-5FFF-A70F-4F62C6FA208F,CB470E0C-5420-1D5F-A054-DF3FDF1D6865,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,6118FB92-3757-11E8-BF66-D9AA8AFF4A69,5A1D182D-FC6C-5C1E-8FFD-26A33F6D1A44,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,D6A1EB00-3757-11E8-BF66-D9AA8AFF4A69,620CE3EC-3DE3-5788-BF8A-DCC6AAFA1FCB,FE474A64-1AB0-C85C-B01A-14877CC81AF2,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,D6A1EB00-3757-11E8-BF66-D9AA8AFF4A69,D02D1D60-F566-57FA-9F90-2CBBD5AECF7A,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,062F0F56-3758-11E8-BF66-D9AA8AFF4A69,F220816F-C8DE-57C0-A4D8-30D246AC83D0,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,109730C2-3758-11E8-BF66-D9AA8AFF4A69,C0F19A48-D78D-50EF-84FE-0C69FC5D96A0,B22B9208-753D-DE5E-BD75-E4543EDE88FD,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,109730C2-3758-11E8-BF66-D9AA8AFF4A69,BDD2FC58-C2F0-5BC7-A6B3-0C91CFD98AA1,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,0E79524B-3758-11E8-BF66-D9AA8AFF4A69,FA624CC0-CE5E-5BCE-A09E-7E71DF999CC5,EEC826E4-BB05-6054-85BB-139C046010A3,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,0E79524B-3758-11E8-BF66-D9AA8AFF4A69,BECFFF34-B138-50A7-B170-6A1218D8E98B,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,245220EC-375A-11E8-BF66-D9AA8AFF4A69,B420BA78-A3F0-50DC-BF3E-9DC4ED85430B,A2470D6F-432B-8B59-AB43-6EF1D98B2445,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,245220EC-375A-11E8-BF66-D9AA8AFF4A69,3FFD6FF5-2E25-52E7-B1B4-EF29F8E36905,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,E1D41264-375A-11E8-BF66-D9AA8AFF4A69,F15555ED-B25D-5C1B-8BCC-413C1EE819CB,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,EA1F276E-375A-11E8-BF66-D9AA8AFF4A69,F9B0319A-59C0-5031-AF64-326423E57118,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,EA5F08FA-375A-11E8-BF66-D9AA8AFF4A69,16050562-6D24-531A-82B4-DB69955D6598,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,EA5F08FA-375A-11E8-BF66-D9AA8AFF4A69,82105A68-6EEF-5C79-A483-D05951DD55B1,598A743F-6B9B-D25E-9B6B-F4945ED21DB5,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,F7003A82-375A-11E8-BF66-D9AA8AFF4A69,683DDCF9-7F5B-527E-BADC-118D354F7631,B26936E3-C694-0359-94C6-22CE09038968,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,F7003A82-375A-11E8-BF66-D9AA8AFF4A69,C1F2147B-8766-534C-9A16-CE90064FC100,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,41481945-375C-11E8-BF66-D9AA8AFF4A69,BA667529-4A15-5B55-9FA2-2016C0A66859,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,41481945-375C-11E8-BF66-D9AA8AFF4A69,A8A7724B-9143-5303-8164-2504343D070D,1E104C8D-106D-0655-AD10-B056B5067416,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,3CEF41EE-375E-11E8-BF66-D9AA8AFF4A69,E7563B33-3D95-53B5-8EF0-CC7BE423AD61,2D6297F8-E47D-285E-BDE4-F952FE281462,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,3CEF41EE-375E-11E8-BF66-D9AA8AFF4A69,53C315E9-FD43-5536-87F1-9B001285A59C,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,59CA0B00-375E-11E8-BF66-D9AA8AFF4A69,B56F4F76-D2B5-50FD-8A95-B332FA507F40,623ADC68-C85D-7454-9DC8-22475474E351,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,59CA0B00-375E-11E8-BF66-D9AA8AFF4A69,AB6CAC08-8773-5572-9735-9159578F79C7,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,72480A3A-3760-11E8-BF66-D9AA8AFF4A69,7405D80F-9926-5DCE-9E65-FA4CC88D917B,326B68F2-64B9-7A59-B964-CFACB97AAB96,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_SENDTO,D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69D,8009A89E-BAF8-5B23-A42E-58BCEDD5A005D,D384652A-39AF-11E8-BF66-D9AA8AFF4A69D,nginx,139.123.0.116:9999,0,http://w3id.org/sepses/resource/rule/data-leak-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1020
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,72480A3A-3760-11E8-BF66-D9AA8AFF4A69,CA8D58AA-6504-562A-8E39-980A0CD2FE9D,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,3092983E-3761-11E8-BF66-D9AA8AFF4A69,93949DC4-372F-5220-BFCB-52EE8D541E5D,46210C7B-2B2B-4156-AB2B-920456410330,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,3092983E-3761-11E8-BF66-D9AA8AFF4A69,58047A04-58DC-5700-8039-BB4FC6421BBA,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,28495914-3761-11E8-BF66-D9AA8AFF4A69,984F8F30-8D44-5B8E-B078-C5F919B9A175,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,4298F204-3761-11E8-BF66-D9AA8AFF4A69,E2FB1F71-0117-547F-9C86-BE80BDF0DA11,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,4ADADD7F-3761-11E8-BF66-D9AA8AFF4A69,2129A904-7E7F-56FF-9575-18D95DB910CA,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,4B1B25BD-3761-11E8-BF66-D9AA8AFF4A69,F1FD6799-BFBF-50E5-9638-5737BF8303B1,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,4B1B25BD-3761-11E8-BF66-D9AA8AFF4A69,C18D89DD-F08A-5431-88DC-370BDF35209E,6423C44D-98B5-C758-B598-593D48C7DCC4,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,657B89AB-3761-11E8-BF66-D9AA8AFF4A69,7CF8238D-05F3-5977-9885-93DCDEBF2858,75186D82-B7A1-F952-A1B7-1267B2F9B3AD,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,657B89AB-3761-11E8-BF66-D9AA8AFF4A69,174E55C1-FE6F-5FFB-AF3B-AFF0567FA62D,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,7132D246-3761-11E8-BF66-D9AA8AFF4A69,CEA82A7E-956D-5BEE-9B39-AF059B52A6DF,EF3942F4-91D9-E750-9991-98F6A0E75E46,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,7132D246-3761-11E8-BF66-D9AA8AFF4A69,15351C67-5E70-59F4-B48C-98BFDBDAB8D2,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,5CF4FE3E-3761-11E8-BF66-D9AA8AFF4A69,6D343601-716C-5B09-82A2-DC43CE608E0F,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,6F706E08-3762-11E8-BF66-D9AA8AFF4A69,D354ED71-E9D0-5845-88EA-FB53ECA7A4BE,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,77BA4FAC-3762-11E8-BF66-D9AA8AFF4A69,F0B6ECC6-1913-5C60-8F80-43EA4526388C,477C4AD2-CAEF-B751-AFCA-9214E1B71A4E,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,77BA4FAC-3762-11E8-BF66-D9AA8AFF4A69,AD94C307-E51E-5E8F-BFAE-9FBE5CA45069,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,84B19EAD-3762-11E8-BF66-D9AA8AFF4A69,F0C6B095-E67D-5D75-B041-3FACB609B49A,C4711D8C-CC15-8D56-95CC-24CD268DA263,imapd,/tmp/.31.29d08,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,84B19EAD-3762-11E8-BF66-D9AA8AFF4A69,A406CB44-916C-56E3-BEEB-FC99F21A07A1,65EF160D-8C25-BF5D-A58C-D39E2DBF408A,imapd,/home/george/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,992A6122-3762-11E8-BF66-D9AA8AFF4A69,D496A496-F505-5D68-98FB-B9E32C921E87,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_EXECUTE,219DE547-3E7E-11E8-A5CB-3FA3753A265AC,DB442FC9-5CD9-50AB-B742-057A6F9BB231C,5026C48F-56BA-3E5B-BA56-DD382B3EC82BC,inetd,XIM,0,http://w3id.org/sepses/resource/rule/exec-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1203
,1.52E+18,EVENT_WRITE,992A6122-3762-11E8-BF66-D9AA8AFF4A69,AD4A3656-F4CB-536B-8181-93C599FF681A,5CFEE015-FB1A-8D58-9AFB-A8F3788D37BA,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,CDE70BDD-3762-11E8-BF66-D9AA8AFF4A69,6FF97411-4BFB-5313-BA36-C83DA5E11775,2C7279CD-E534-5358-B4E5-2EF33853EB41,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,CDE70BDD-3762-11E8-BF66-D9AA8AFF4A69,2A1A7D6A-3CCB-5714-8A79-35FD267CD432,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,DB2D3DCD-3762-11E8-BF66-D9AA8AFF4A69,71CE9287-5200-571E-ABED-5F3611B953E2,A81F80DF-24C1-D954-8124-F40654D9421E,imapd,/var/mail/george,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
